MES,PRECIO_KG,MES_1,PRECIO_KG_1,MES_2,PRECIO_KG_2,MES_3,PRECIO_KG_3,MES_4,PRECIO_KG_4
11,7.03466318621315,10.0,1.2623897095044827,9.0,1.0294794173463957,8.0,0.9529706142136535,7.0,1.441741253051261
12,6.024269417175892,11.0,7.03466318621315,10.0,1.2623897095044827,9.0,1.0294794173463957,8.0,0.9529706142136535
1,5.736733609966104,12.0,6.024269417175892,11.0,7.03466318621315,10.0,1.2623897095044827,9.0,1.0294794173463957
2,4.102042696638722,1.0,5.736733609966104,12.0,6.024269417175892,11.0,7.03466318621315,10.0,1.2623897095044827
3,5.14680367956901,2.0,4.102042696638722,1.0,5.736733609966104,12.0,6.024269417175892,11.0,7.03466318621315
4,2.5870355150884,3.0,5.14680367956901,2.0,4.102042696638722,1.0,5.736733609966104,12.0,6.024269417175892
5,1.7786015611906132,4.0,2.5870355150884,3.0,5.14680367956901,2.0,4.102042696638722,1.0,5.736733609966104
6,1.772277466111285,5.0,1.7786015611906132,4.0,2.5870355150884,3.0,5.14680367956901,2.0,4.102042696638722
7,1.0305182422841068,6.0,1.772277466111285,5.0,1.7786015611906132,4.0,2.5870355150884,3.0,5.14680367956901
8,1.0317784679492175,7.0,1.0305182422841068,6.0,1.772277466111285,5.0,1.7786015611906132,4.0,2.5870355150884
9,1.023261592267338,8.0,1.0317784679492175,7.0,1.0305182422841068,6.0,1.772277466111285,5.0,1.7786015611906132
10,1.09967094290613,9.0,1.023261592267338,8.0,1.0317784679492175,7.0,1.0305182422841068,6.0,1.772277466111285
11,8.00888162376183,10.0,1.09967094290613,9.0,1.023261592267338,8.0,1.0317784679492175,7.0,1.0305182422841068
12,5.867419094485104,11.0,8.00888162376183,10.0,1.09967094290613,9.0,1.023261592267338,8.0,1.0317784679492175
1,4.035789849406618,12.0,5.867419094485104,11.0,8.00888162376183,10.0,1.09967094290613,9.0,1.023261592267338
2,3.1595491014555455,1.0,4.035789849406618,12.0,5.867419094485104,11.0,8.00888162376183,10.0,1.09967094290613
3,3.580919574359149,2.0,3.1595491014555455,1.0,4.035789849406618,12.0,5.867419094485104,11.0,8.00888162376183
4,3.139773706910786,3.0,3.580919574359149,2.0,3.1595491014555455,1.0,4.035789849406618,12.0,5.867419094485104
